Time,Time Code,Country Name,Country Code,"Employers, female (% of female employment) (modeled ILO estimate) [SL.EMP.MPYR.FE.ZS]","Employers, male (% of male employment) (modeled ILO estimate) [SL.EMP.MPYR.MA.ZS]","Employment in industry, male (% of male employment) (modeled ILO estimate) [SL.IND.EMPL.MA.ZS]","Employment in industry, female (% of female employment) (modeled ILO estimate) [SL.IND.EMPL.FE.ZS]",GDP (current US$) [NY.GDP.MKTP.CD],GDP per capita (current US$) [NY.GDP.PCAP.CD],GDP per capita growth (annual %) [NY.GDP.PCAP.KD.ZG],"Labor force participation rate for ages 15-24, total (%) (national estimate) [SL.TLF.ACTI.1524.NE.ZS]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Literacy rate, adult female (% of females ages 15 and above) [SE.ADT.LITR.FE.ZS]","Literacy rate, adult male (% of males ages 15 and above) [SE.ADT.LITR.MA.ZS]","Population ages 65 and above, total [SP.POP.65UP.TO]",Population ages 65 and above (% of total population) [SP.POP.65UP.TO.ZS],"Population ages 65 and above, female (% of female population) [SP.POP.65UP.FE.ZS]","Population ages 65 and above, male (% of male population) [SP.POP.65UP.MA.ZS]",Population growth (annual %) [SP.POP.GROW],"Pupil-teacher ratio, tertiary [SE.TER.ENRL.TC.ZS]","Pupil-teacher ratio, secondary [SE.SEC.ENRL.TC.ZS]","Pupil-teacher ratio, primary [SE.PRM.ENRL.TC.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]","School enrollment, secondary, female (% gross) [SE.SEC.ENRR.FE]","School enrollment, secondary, male (% gross) [SE.SEC.ENRR.MA]",Start-up procedures to register a business (number) [IC.REG.PROC],"Unemployment, male (% of male labor force) (national estimate) [SL.UEM.TOTL.MA.NE.ZS]","Unemployment, female (% of female labor force) (national estimate) [SL.UEM.TOTL.FE.NE.ZS]",Urban population growth (annual %) [SP.URB.GROW],Urban population (% of total population) [SP.URB.TOTL.IN.ZS]
2018,YR2018,Ecuador,ECU,1.63100004196167,3.94400000572205,23.7350006103516,11.0380001068115,108398058000,6344.87197850057,-0.397089902803245,43.9966011047363,..,..,..,..,1222777,7.15728972666108,7.69527481091196,6.61992386276766,1.76561120074764,..,..,..,..,..,..,11,2.91510009765625,4.3798999786377,2.00248962909365,63.821
2018,YR2018,"Egypt, Arab Rep.",EGY,2.08699989318848,12.6429996490479,31.7019996643066,6.80800008773804,250895469644.498,2549.13945832295,3.19443129839827,..,..,..,..,..,5147337,5.22977934620923,5.8435972893725,4.6288843606622,2.03326217641077,..,15.16281,23.67945,87.91114,87.30088,88.4872,6,..,..,2.03092130898479,42.704
2018,YR2018,El Salvador,SLV,2.91100001335144,4.63399982452393,24.4839992523193,17.8530006408691,26056950000,4058.24465202163,2.01666695103046,46.3280982971191,..,..,..,..,532093,8.28709000480629,9.04192930148327,7.43239831678419,0.509367035813322,..,..,..,..,..,..,9,4.18669986724854,3.74819993972778,1.55334406830393,72.023
2018,YR2018,Equatorial Guinea,GNQ,1.0349999666214,2.26699995994568,19.8509998321533,10.7440004348755,13317453070.3876,10173.963020188,-6.43241382030261,..,..,..,..,..,32173,2.45787734677897,2.84304155954852,2.1485336715017,3.6545067728316,..,..,..,..,..,..,16,..,..,4.34581444152726,72.143
2018,YR2018,Eritrea,ERI,0.619000017642975,1.53600001335144,10.8509998321533,5.27600002288818,..,..,..,..,..,..,68.94619,84.37324,..,..,..,..,..,..,..,..,..,..,..,13,..,..,..,..
2018,YR2018,Estonia,EST,2.48799991607666,6.68599987030029,41.7999992370605,17.1730003356934,30284890757.0585,22927.7444174193,3.5905362738265,47.3256988525391,..,..,..,..,259241,19.6263568469749,24.3808194534022,14.293777519795,0.26532574046817,..,..,..,..,..,..,3,5.41060018539429,5.31860017776489,0.502234551294875,68.88
2018,YR2018,Eswatini,SWZ,1.55299997329712,2.62299990653992,24.8729991912842,23.7639999389648,4703787506.89153,4139.96194908385,-0.388935099630388,..,..,..,88.54269,88.28758,45613,4.01458794083506,5.02381312887996,2.95451843151102,1.01179839738944,..,..,..,..,..,..,12,..,..,1.74553277780684,23.799
2018,YR2018,Ethiopia,ETH,0.172999992966652,0.853999972343445,12.878999710083,10.9840002059937,84355462494.0837,772.312227821251,4.0480702388884,..,..,..,..,..,3824097,3.50113299760986,3.76425745879959,3.23818330959287,2.62001348207265,..,..,..,..,..,..,11,..,..,4.82593017790277,20.763
2018,YR2018,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.342876363511462,..,..,..,..,..,..,..,..,..,0.703448801850133,42.064
2018,YR2018,Fiji,FJI,0.919000029563904,1.33500003814697,15.456000328064,8.17500019073486,5479504926.19335,6202.16226706496,4.28406092703501,..,..,..,..,..,48147,5.44968041263952,6.08726596489617,4.83027292515488,0.684181932039617,..,..,..,..,..,..,11,..,..,1.58797724617295,56.248
2018,YR2018,Finland,FIN,1.95099997520447,5.73699998855591,34.5149993896484,8.39700031280518,273960969999.218,49648.1492554831,1.47632774298782,53.0848999023438,..,..,..,..,1198564,21.7207875455222,24.0503274252909,19.323509785823,0.178410431838419,..,..,..,..,..,..,3,7.4193000793457,7.29850006103516,0.245173347990991,85.382
2018,YR2018,France,FRA,2.26600003242493,5.85400009155273,29.738000869751,9.65200042724609,2777535239277.98,41463.6440227034,1.5394631190138,37.6800994873047,..,..,..,..,13420643,20.0346247469881,22.1365594286413,17.7960379016483,0.182439828965582,..,..,..,..,..,..,5,9.02309989929199,9.09720039367676,0.511159791567137,80.444
2018,YR2018,French Polynesia,PYF,2.25699996948242,4.84000015258789,24.2439994812012,6.10300016403198,..,..,..,..,..,..,..,..,23021,8.29050810468202,8.6469870985171,7.94175336858264,0.569178577392632,..,..,..,..,..,..,..,..,..,0.650333739060976,61.834
2018,YR2018,Gabon,GAB,1.32400000095367,3.02500009536743,14.2170000076294,2.33800005912781,17017401831.9223,8029.82238356148,-1.37964032404159,..,..,..,83.42397,85.85235,75529,3.56390746835592,4.06212526408815,3.08363350676687,2.60295406093609,..,..,..,..,..,..,7,..,..,3.04478422807304,89.37
2018,YR2018,"Gambia, The",GMB,1.26699995994568,1.65699994564056,24.6429996490479,4.33699989318848,1624464137.00149,712.452397744265,3.50461935344937,..,..,..,..,..,59054,2.58998093938232,2.62518327728058,2.55412392329139,2.94672228129321,..,..,36.13813,..,..,..,7,..,..,4.0478524176413,61.27
2018,YR2018,Georgia,GEO,1.24399995803833,2.65599989891052,19.9629993438721,5.44500017166138,16209818081.3701,4344.63095185476,4.63328513274051,..,..,..,..,..,554631,14.8654914310525,17.7710097984416,11.6801308648854,0.0803324454878194,8.32638,7.57537,8.98194,105.9787,106.7773,105.2726,1,..,..,0.766612892529446,58.632
2018,YR2018,Germany,DEU,2.39299988746643,6.05999994277954,38.9469985961914,13.6300001144409,3996759291057.81,48195.5799044116,1.09395375298553,50.2756004333496,..,..,..,..,17797959,21.4619619953309,23.8288649227272,19.0311187010646,0.327228150005957,..,..,..,..,..,..,9,3.79229998588562,2.91009998321533,0.39321679622213,77.312
2018,YR2018,Ghana,GHA,4.46700000762939,6.73699998855591,17.8360004425049,19.4640007019043,65556464056.4301,2202.31216470307,3.95866718573255,..,..,..,74.47439,83.52458,913522,3.06889800693396,3.36445735109198,2.78121495720532,2.19282883696746,26.51922,16.01642,27.24556,71.31969,70.7867,71.82998,8,..,..,3.36449369189313,56.06
2018,YR2018,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0296533525287643,..,..,..,..,..,..,..,..,..,-0.0296533525287643,100
2018,YR2018,Greece,GRC,4.7979998588562,9.10400009155273,20.443000793457,8.09200000762939,218031844583.994,20324.2535641478,2.19102951842996,23.2707996368408,..,..,..,..,2323106,21.6552720778435,23.6517706770307,19.5848291397186,-0.251471724522021,..,..,..,..,..,..,4,15.3711004257202,24.2332000732422,0.171906459959777,79.058
2018,YR2018,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.260258979661646,..,..,..,..,..,..,..,..,..,0.0205617469984515,86.816
2018,YR2018,Grenada,GRD,..,..,..,..,1207454555.55556,10833.6583303924,4.28147053288497,..,..,..,..,..,10724,9.62190679562869,10.5938104798596,8.66600192300844,0.521752829835629,..,..,..,..,..,..,6,..,..,0.822129986088672,36.272
2018,YR2018,Guam,GUM,1.70700001716614,4.49499988555908,22.7360000610352,2.96900010108948,..,..,..,..,..,..,..,..,16328,9.84991071859466,10.9583531390544,8.76461665253276,0.901084421670108,..,..,..,..,..,..,..,..,..,0.986937432372511,94.78
2018,YR2018,Guatemala,GTM,2.22399997711182,3.30200004577637,22.125,18.0909996032715,78460447919.9915,4549.01008110721,1.15437176803846,..,..,..,..,..,829977,4.81207250828785,5.24449225513624,4.36638315328609,1.9487986359316,..,10.49312,20.26228,52.72243,51.43818,53.9577,6,..,..,2.68404324245218,51.054
2018,YR2018,Guinea,GIN,0.995999991893768,2.41799998283386,11.4370002746582,2.34699988365173,10989790256.3533,885.251228166811,5.62412411442833,..,..,..,..,..,363246,2.92602244847935,3.49389357497889,2.31567338809724,2.83313635348047,..,..,..,..,..,..,6,..,..,3.79794652024178,36.14
2018,YR2018,Guinea-Bissau,GNB,0.60699999332428,1.5,10.8940000534058,6.36499977111816,1458156026.13413,777.969921786711,1.24347415339238,..,..,..,..,..,52925,2.82371633615269,3.39614142612707,2.22410392845632,2.49377196123486,..,..,..,..,..,..,9,..,..,3.45547607315278,43.36
2018,YR2018,Guyana,GUY,2.01600003242493,4.67500019073486,33.0820007324219,11.3979997634888,3610435298.87019,4634.68133523087,2.94031574351514,..,..,..,..,..,50248,6.45027124309697,7.03748376322138,5.86702267780736,0.486803065283861,..,..,..,..,..,..,7,..,..,0.742878546557036,26.606
2018,YR2018,Haiti,HTI,0.949000000953674,1.62000000476837,13.7390003204346,6.30700016021729,9658084644.22796,868.284799613704,0.199182912567309,..,..,..,..,..,550531,4.94940384843253,5.43935913532824,4.44667515023105,1.2739963989891,..,..,..,..,..,..,12,..,..,2.97438496504292,55.278
2018,YR2018,Honduras,HND,5.72100019454956,14.9680004119873,20.7830009460449,20.007999420166,23803230472.6372,2482.73020626573,2.03037523829596,57.568000793457,..,..,87.26556,87.13764,449714,4.69061765907812,5.15086823110261,4.229477737772,1.66710361374407,21.45735,..,..,..,..,..,11,4.61999988555908,7.16989994049072,2.79258669978111,57.096
2018,YR2018,"Hong Kong SAR, China",HKG,1.11600005626678,4.40199995040894,19.3819999694824,3.93600010871887,362992536837.405,48717.2912142538,2.2014888856886,..,..,..,..,..,1257360,16.8750483265122,16.7018172406586,17.0783648289519,0.799050247136158,..,11.22247,13.34788,107.4898,105.7951,109.075,2,..,..,0.799050247136158,100
2018,YR2018,Hungary,HUN,2.88000011444092,6.09499979019165,41.0709991455078,19.6509990692139,155703069815.638,15938.8367965554,5.14646909694936,32.2631988525391,..,..,..,..,1871477,19.1577253832321,22.7493030777352,15.198967087612,-0.196157389848075,..,..,..,..,..,..,6,3.47720003128052,3.98650002479553,0.209713806560105,71.351
2018,YR2018,Iceland,ISL,1.89100003242493,5.59100008010864,26.7110004425049,6.83300018310547,25882218777.4084,73201.7025499851,1.60130798167603,80.3022003173828,..,..,..,..,52312,14.7950925565689,15.566234602497,14.0298242499556,2.9196850184929,..,..,..,..,..,..,5,2.8471999168396,2.53629994392395,2.96236826391369,93.813
2018,YR2018,India,IND,0.547999978065491,1.92299997806549,26.3439998626709,18.7479991912842,2726322616821.31,2015.59048548675,5.87831682979929,26.5781002044678,..,..,65.79081,82.36671,83591151,6.17995564947149,6.68003729134215,5.71791009752031,1.03732336037888,24.72586,..,..,..,..,..,10,5.3383002281189,5.30109977722168,2.30896547809895,34.03
2018,YR2018,Indonesia,IDN,1.7940000295639,4.50299978256226,25.5109996795654,16.4930000305176,1042173300625.55,3893.59607757239,3.98560422637033,47.7407989501953,..,..,93.99218,97.33134,15677491,5.85716561272863,6.45814680826873,5.26467180652663,1.1337698607638,27.26144,15.2071,17.03493,88.91017,90.04094,87.84292,10,4.67950010299683,4.25110006332397,2.34486951482515,55.325
2018,YR2018,"Iran, Islamic Rep.",IRN,1.3639999628067,4.32600021362305,33.3720016479492,25.2830009460449,..,..,..,27.25,..,..,..,..,5058998,6.18457380562499,6.01419454548318,6.35132539203477,1.38647970473313,..,..,..,..,..,..,10,10.3699998855591,18.9400005340576,2.06166855372816,74.898
2018,YR2018,Iraq,IRQ,3.23799991607666,3.33800005912781,26.0259990692139,7.67399978637695,225914183047.981,5878.03856646219,-1.67383333713278,..,..,..,44.014,56.24399,1277379,3.32359966279505,3.70204392029147,2.95401162729999,2.3184640284933,..,..,..,..,..,..,8,..,..,2.59555117050786,70.473
2018,YR2018,Ireland,IRL,2.21399998664856,6.23999977111816,26.9120006561279,8.43299961090088,382487490532.479,78806.431996268,7.14204116916068,46.7205009460449,..,..,..,..,672978,13.8658017012923,14.5961624807447,13.123424184846,0.954742911312071,..,..,..,..,..,..,3,5.78240013122559,5.69110012054443,1.30837590975954,63.17
2018,YR2018,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.571344926815681,..,..,..,..,..,..,..,..,..,0.817554628660754,52.588
2018,YR2018,Israel,ISR,1.64600002765656,6.29400014877319,25.8980007171631,7.7020001411438,369690436162.433,41613.9980821757,1.32610383504699,47.0699996948242,..,..,..,..,1064011,11.9769860249625,13.2131694048567,10.7260225370316,1.93787994310203,..,..,..,..,..,..,4,4.03800010681152,3.9539999961853,2.02663929624138,92.418
2018,YR2018,Italy,ITA,3.71000003814697,7.90399980545044,35.2779998779297,12.6040000915527,2073901988878.23,34318.3511241724,1.03421350388709,26.0755996704102,..,..,98.97192,99.35345,13749132,22.7516796025077,25.0790741820344,20.2929080924297,-0.174304003809544,..,..,..,..,..,..,6,9.74530029296875,11.773699760437,0.243957932508016,70.438
2018,YR2018,Jamaica,JAM,2.44600009918213,4.47399997711182,23.2740001678467,6.0939998626709,15717858486.9424,5355.58263932713,1.370319338063,34.1819000244141,..,..,..,..,258169,8.79664255070196,9.00534723162312,8.58518250674293,0.478235140362221,..,16.69828,24.79434,82.28867,83.60949,81.02319,2,6.71750020980835,11.8963003158569,1.01130784740472,55.674
2018,YR2018,Japan,JPN,0.779999971389771,2.90100002288818,32.6389999389648,14.0069999694824,4970915556638.88,39286.7376488008,0.992439865143396,47.5999984741211,..,..,..,..,34892133,27.576369910355,30.4458755094721,24.5722967908763,-0.202670345017896,..,..,..,..,..,..,8,2.59999990463257,2.20000004768372,-0.114218709913591,91.616
2018,YR2018,Jordan,JOR,1.56400001049042,6.67600011825562,26.5650005340576,15.3940000534058,42290832157.969,4247.76872564413,0.129635568275077,..,..,..,97.83208,98.61421,382957,3.84649039799834,4.13073075704802,3.56943944073548,1.79215692220237,..,12.26127,18.53699,63.11653,64.15522,62.0969,7,..,..,2.04748515667235,90.979
2018,YR2018,Kazakhstan,KAZ,0.796999990940094,1.86199998855591,30.1989994049072,11.7650003433228,170538870248.194,9331.04694986684,2.74027217138224,..,..,..,..,..,1350971,7.39184627103032,9.25806102256444,5.40948855724081,1.31478014575849,16.54056,6.95898,19.63913,114.2437,114.7181,113.7928,5,..,..,1.47511306482708,57.428
2018,YR2018,Kenya,KEN,8.85900020599365,7.19899988174438,12.5819997787476,2.34100008010864,87908262520.2133,1710.51009699983,3.89615298197651,..,..,..,78.18893,84.98883,1202178,2.33918661191556,2.69850807635466,1.97525843512818,2.30594867522983,..,..,..,..,..,..,7,..,..,4.05252270231374,27.03
2018,YR2018,Kiribati,KIR,..,..,..,..,188284518.828452,1625.28610001512,0.513904298601034,..,..,..,..,..,4579,3.95262717204589,4.89270677712889,2.97867856264709,1.46869012445746,..,..,..,..,..,..,7,..,..,2.94934929072126,54.057
2018,YR2018,"Korea, Dem. People’s Rep.",PRK,0.372000008821487,1.77300000190735,19.3579998016357,14.4860000610352,..,..,..,..,..,..,..,..,2384953,9.33452040978796,11.8877888152834,6.66698785338008,0.470124289654097,..,..,20.30024,..,..,..,..,..,..,0.82779442511481,61.899
2018,YR2018,"Korea, Rep.",KOR,0.699999988079071,2.51799988746643,33.265998840332,13.5430002212524,1619423701169.63,31362.75147294,2.3321730201375,29.2520008087158,..,..,..,..,7445058,14.4185558323969,16.5464336522935,12.2976311068865,0.327939403431369,..,..,..,..,..,..,2,3.93799996376038,3.72699999809265,0.273938168757402,81.459
2018,YR2018,Kosovo,XKX,..,..,..,..,7900268735.55547,4281.29232946159,3.32137453246553,22.4400005340576,..,..,..,..,..,..,..,..,0.794345852546323,..,..,..,..,..,..,3,28.3099994659424,33.2599983215332,..,..
2018,YR2018,Kuwait,KWT,0.584999978542328,0.72299998998642,34.7630004882813,4.60900020599365,141677814569.536,34243.9529098591,-0.74720418842594,..,..,..,94.90516,96.66646,105521,2.55047238400198,2.51675801475585,2.57272652396043,1.98243953053414,..,..,8.88073,..,..,..,7,..,..,1.98243953053414,100
2018,YR2018,Kyrgyz Republic,KGZ,1.31200003623962,1.77400004863739,29.2150001525879,11.2130002975464,8092836608.78875,1281.36366078545,1.5728332119447,40.0800018310547,..,..,99.49972,99.67701,283878,4.49472797559656,5.50598097390977,3.46183380491676,1.87955029622417,11.0836,10.64648,24.98946,95.05481,95.04675,95.06257,4,5.65999984741211,6.44999980926514,2.47549006666463,36.351
2018,YR2018,Lao PDR,LAO,0.273999989032745,0.824999988079071,11.6219997406006,6.52199983596802,18130724396.3364,2567.54321653103,4.86490568753158,..,..,..,..,..,287767,4.0751499644481,4.58090802431827,3.5729969035061,1.54802299147207,11.29744,18.15412,22.33717,67.36178,65.0222,69.63483,10,..,..,3.38167367903949,35.004
2018,YR2018,Latvia,LVA,3.125,6.2649998664856,33.8610000610352,12.6770000457764,34849078085.6672,18088.9272518674,5.62384452841995,37.7095985412598,..,..,..,..,386149,20.0436203206809,24.9209602857239,14.3158837112807,-0.811937907399897,..,..,..,..,..,..,4,8.40950012207031,6.42030000686646,-0.713559809546503,68.142
2018,YR2018,Lebanon,LBN,1.75800001621246,11.7180004119873,26.2140007019043,9.84200000762939,56639155555.5556,8269.78767551923,-0.342081302313773,..,..,..,93.30501,96.85466,479587,7.00236813439294,7.6152272281996,6.3980701959834,0.542458659560969,..,..,..,..,..,..,8,..,..,0.727747260731819,88.593
2018,YR2018,Lesotho,LSO,0.59799998998642,0.767000019550323,9.96100044250488,10.0860004425049,2791762880.25884,1324.282767995,0.668522531639866,..,..,..,..,..,103321,4.90108749682213,6.1881942768859,3.57567352454023,0.796281136528556,19.6773,..,..,..,..,..,7,..,..,2.31004152441553,28.153
2018,YR2018,Liberia,LBR,1.8289999961853,2.28699994087219,16.4939994812012,5.74399995803833,3249000000,674.209484710137,-1.22975996453044,..,..,..,..,..,156782,3.25343179968014,3.62061474647691,2.88954968368053,2.45252259258425,..,..,..,..,..,..,5,..,..,3.34403640334755,51.151
2018,YR2018,Libya,LBY,0.398999989032745,1.05200004577637,31.6909999847412,9.00699996948242,48319620013.078,7235.02811502498,6.25837975105672,..,..,..,..,..,293325,4.39204025898401,4.82590965221267,3.96744520502063,1.47586738980959,..,..,..,..,..,..,10,..,..,1.83231214599096,80.102
2018,YR2018,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.290582690270153,..,..,..,..,..,..,..,..,..,0.460957762829909,14.338
2018,YR2018,Lithuania,LTU,1.36899995803833,3.55100011825562,34.9980010986328,15.3500003814697,53251369047.3762,19089.7075056564,4.93579387876699,36.4835014343262,..,..,..,..,549678,19.7050331564608,24.2643301492244,14.3913220829226,-1.38380431071839,..,..,..,..,..,..,4,6.89109992980957,5.40939998626709,-1.14269563008415,67.679
2018,YR2018,Luxembourg,LUX,2.13499999046326,4.7039999961853,16.7919998168945,3.21499991416931,69487922619.3401,114340.498741773,0.67936341591566,33.1161003112793,..,..,..,..,86195,14.1831541841472,15.7086637847517,12.6842371091418,1.89231468434563,..,..,..,..,..,..,5,5.3289999961853,5.88149976730347,2.17183831662319,90.981
2018,YR2018,"Macao SAR, China",MAC,1.53199994564056,4.4539999961853,25.8719997406006,8.27999973297119,54545184267.5751,86355.407651836,3.20779108917435,..,..,..,..,..,66222,10.4842029270023,10.5570311167426,10.4064670761339,1.44331136552005,14.37169,9.75724,13.49843,101.0366,100.9029,101.1618,..,..,..,1.44331136552005,100
2018,YR2018,Madagascar,MDG,2.01900005340576,5.55800008773804,7.50699996948242,7.28000020980835,12100459087.2532,460.752780832755,2.4167649120435,..,..,..,72.38409,77.27514,784383,2.98671712579162,3.2302664149545,2.74200296214863,2.6696132402134,..,19.29784,39.81169,36.52693,37.06355,35.99303,5,..,..,4.48480404056497,37.191
2018,YR2018,Malawi,MWI,0.739000022411346,1.50199997425079,10.331000328064,6.06599998474121,7064971176.34408,389.398033178836,0.801419696455682,..,..,..,..,..,479970,2.64543493031032,3.12854220919166,2.14848960179242,2.64191728771031,..,72.31002,58.67919,40.28176,39.91857,40.64471,7,..,..,3.96730609077091,16.937
2018,YR2018,Malaysia,MYS,1.47399997711182,4.6729998588562,32.0149993896484,19.6030006408691,354348422831.193,11238.9573725301,3.3167697649489,..,..,..,..,..,2103510,6.67175462547886,7.04062039774215,6.32332565248315,1.35251165124592,13.34506,11.40208,..,81.99226,85.41413,78.77512,9,..,..,2.13016306751883,76.036
2018,YR2018,Maldives,MDV,1.567999958992,5.09600019454956,17.5349998474121,21.4529991149902,5272288442.84566,10223.6364890278,2.08541106203735,..,..,..,..,..,19098,3.70334460612454,4.68058092279513,3.10700497949167,3.81313622480854,..,..,..,..,..,..,6,..,..,4.89404521465671,39.808
2018,YR2018,Mali,MLI,0.137999996542931,0.924000024795532,8.20600032806396,4.25799989700317,17196688919.9878,901.403100689224,1.79167665678075,56.25,..,..,25.73516,46.18414,478322,2.50722975755683,2.81229700467724,2.20301620898723,3.00791357916659,..,..,37.82669,41.02728,36.99537,44.95349,5,6.53000020980835,7.86999988555908,4.87623694042438,42.356
2018,YR2018,Malta,MLT,1.87399995326996,6.51200008392334,26.2849998474121,9.27400016784668,14542039605.2294,30074.7411850959,3.13025432337083,55.4929008483887,..,..,95.98872,93.00997,98395,20.3493242997122,22.2932291357596,18.4141445336628,3.26472013750544,..,..,..,..,..,..,8,3.82529997825623,3.55529999732971,3.3344904568218,94.612
2018,YR2018,Marshall Islands,MHL,..,..,..,..,211523642.4,3621.17409480766,1.87706503689245,..,..,..,..,..,..,..,..,..,0.60959569220907,..,..,..,..,..,..,5,..,..,1.12641992007965,77.031
2018,YR2018,Mauritania,MRT,0.845000028610229,3.5090000629425,12.9790000915527,6.85699987411499,5365868725.27374,1218.59640995207,0.759147003620939,..,..,..,..,..,138313,3.14111215805009,3.63812973283916,2.64756400305051,2.78043440578277,..,25.9167,34.27814,36.83391,37.14018,36.53606,4,..,..,4.37299545808061,53.672
2018,YR2018,Mauritius,MUS,1.6710000038147,5.92500019073486,32.3610000610352,18.617000579834,14220348672.7333,11238.6903948961,3.71722856261256,..,..,..,89.36638,93.35735,145183,11.4741730686522,12.9026922866884,10.0123108071642,0.0545472669534157,..,10.9886,16.19841,95.0962,97.76666,92.52626,4,..,..,-0.0631393851909479,40.793
2018,YR2018,Mexico,MEX,2.3970000743866,5.80299997329712,30.8419990539551,17.3619995117188,1223808885585.61,9698.0841865066,0.851768910966769,43.7439994812012,..,..,94.60805,96.2329,9115625,7.22368498087198,7.77709923612024,6.64569600089072,1.12642114890216,..,..,..,..,..,..,8,3.19420003890991,3.42549991607666,1.48761995074654,80.156
2018,YR2018,"Micronesia, Fed. Sts.",FSM,..,..,..,..,344501760,3058.43181818182,0.33684836647727,..,..,..,..,..,4502,3.99680397727273,4.45022395607571,3.55321972342506,1.05400821370478,..,..,..,..,..,..,7,..,..,1.47327962209575,22.703
2018,YR2018,Moldova,MDA,0.275000005960464,0.409999996423721,20.6609992980957,12.414999961853,11309082555.1568,3189.35581212262,4.09716959076198,20.8269996643066,..,..,..,..,406697,11.4695563413512,13.8230125850445,8.91641089892179,-0.0933886780058336,13.84031,9.86318,17.92314,86.90614,86.45337,87.33351,3,3.4835000038147,2.47490000724792,0.0756451464841222,42.629
2018,YR2018,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.752527100059372,..,..,11.38506,..,..,..,..,..,..,0.752527100059372,100
2018,YR2018,Mongolia,MNG,0.666999995708466,1.26400005817413,25.2029991149902,11.7869997024536,13009574620.6012,4103.69749259392,5.04517305200147,..,..,..,98.64889,98.18601,129457,4.08353878726245,4.70686962167869,3.44329268019753,1.796009979898,23.08864,..,30.38318,..,..,..,8,..,..,1.91587989993137,68.445
2018,YR2018,Montenegro,MNE,5.46600008010864,11.043999671936,24.8090000152588,7.13500022888184,5452173040.60434,8760.69228579702,4.85916116364655,32.8564987182617,..,..,98.27135,99.45047,93196,14.9749366447439,17.0413123678763,12.8624449083739,-0.00449901102173483,14.90056,..,..,..,..,..,8,15.2356996536255,15.0971002578735,0.499553804138663,66.813
2018,YR2018,Morocco,MAR,0.783999979496002,3.17499995231628,24.6679992675781,11.7580003738403,118495328198.08,3237.88336815666,1.64863051376007,..,..,..,64.59138,83.30135,2526689,7.0129048211122,7.43326270025623,6.58560766715977,1.25079496436022,28.74403,19.42453,26.80065,80.2262,76.58119,83.69787,4,..,..,2.12728534350062,62.453
2018,YR2018,Mozambique,MOZ,1.44799995422363,3.47099995613098,13.5109996795654,2.58400011062622,14457964380.8548,490.167582289902,0.299690689728877,..,..,..,..,..,852659,2.8907644574499,3.49877861128343,2.24584398865302,2.91345897465103,15.16804,..,55.27379,..,..,..,10,..,..,4.40559134724532,35.988
2018,YR2018,Myanmar,MMR,1.35399997234344,4.02799987792969,16.4379997253418,15.3170003890991,71214803377.8188,1325.95292370622,5.55580423747286,48.7083015441895,..,..,..,..,3106838,5.78464193257209,6.64037031246912,4.86479862125069,0.608482651749138,..,..,..,..,..,..,12,0.731800019741058,1.04449999332428,1.45248102186842,30.579
2018,YR2018,Namibia,NAM,3.1489999294281,5.7979998588562,30.3700008392334,6.98600006103516,14521711630.1744,5931.45388457263,-1.93795938927117,29.2280006408691,..,..,..,..,89019,3.63603168074514,4.4213663722311,2.80049674946105,1.88227929401189,..,..,..,..,..,..,10,21.1306991577148,18.5902996063232,3.95629680059715,50.032
2018,YR2018,Nauru,NRU,..,..,..,..,114718022.803078,9030.07106447406,-2.17144891030556,..,..,..,..,..,..,..,..,..,-1.34482089317817,..,..,..,..,..,..,..,..,..,-1.34482089317818,100
2018,YR2018,Nepal,NPL,0.358999997377396,1.75600004196167,19.7800006866455,6.625,28812491891.5812,1025.79835586617,4.54620926931204,..,..,..,59.72443,78.59134,1608781,5.72767077569198,5.71455870944002,5.74313356300983,1.6539802386854,..,..,..,..,..,..,7,..,..,3.72181839256581,19.74
2018,YR2018,Netherlands,NLD,2.32500004768372,5.34899997711182,25.0779991149902,6.05900001525879,913658465709.125,53024.0592130531,2.00369176512203,68.874397277832,..,..,..,..,3307699,19.1961926333387,20.5999506038654,17.7804563494867,0.580410753764695,..,..,..,..,..,..,4,3.72070002555847,3.95650005340576,1.0328482247068,91.49
2018,YR2018,New Caledonia,NCL,2.65000009536743,5.36800003051758,33.7750015258789,7.78800010681152,..,..,..,..,..,..,..,..,26060,9.17415792537671,9.66600500560974,8.68513289154404,1.31466608833004,..,..,..,..,..,..,..,..,..,1.92038485260425,70.683
